"DateTime";"Bitcoin[en]"
"2023-03-01 00:00:00";3206
"2023-03-02 00:00:00";3306
"2023-03-03 00:00:00";3207
"2023-03-04 00:00:00";2941
"2023-03-05 00:00:00";2697
"2023-03-06 00:00:00";3353
"2023-03-07 00:00:00";3661
"2023-03-08 00:00:00";3247
"2023-03-09 00:00:00";3487
"2023-03-10 00:00:00";3815
"2023-03-11 00:00:00";3030
"2023-03-12 00:00:00";3215
"2023-03-13 00:00:00";4223
"2023-03-14 00:00:00";4453
"2023-03-15 00:00:00";3803
"2023-03-16 00:00:00";3495
"2023-03-17 00:00:00";3730
"2023-03-18 00:00:00";3308
"2023-03-19 00:00:00";3503
"2023-03-20 00:00:00";4254
"2023-03-21 00:00:00";3977
"2023-03-22 00:00:00";3867
"2023-03-23 00:00:00";3892
"2023-03-24 00:00:00";4285
"2023-03-25 00:00:00";3073
"2023-03-26 00:00:00";2980
"2023-03-27 00:00:00";3522
"2023-03-28 00:00:00";3575
"2023-03-29 00:00:00";3608
"2023-03-30 00:00:00";3522
"2023-03-31 00:00:00";3986
"2023-04-01 00:00:00";3131
"2023-04-02 00:00:00";2626
"2023-04-03 00:00:00";3400
"2023-04-04 00:00:00";3353
"2023-04-05 00:00:00";3086
"2023-04-06 00:00:00";3277
"2023-04-07 00:00:00";2979
"2023-04-08 00:00:00";2699
"2023-04-09 00:00:00";2802
"2023-04-10 00:00:00";3517
"2023-04-11 00:00:00";4128
"2023-04-12 00:00:00";3556
"2023-04-13 00:00:00";3539
"2023-04-14 00:00:00";3444
"2023-04-15 00:00:00";2690
"2023-04-16 00:00:00";2808
"2023-04-17 00:00:00";3353
"2023-04-18 00:00:00";3208
"2023-04-19 00:00:00";3316
"2023-04-20 00:00:00";3163
"2023-04-21 00:00:00";3130
"2023-04-22 00:00:00";2673
"2023-04-23 00:00:00";2744
"2023-04-24 00:00:00";3532
"2023-04-25 00:00:00";3419
"2023-04-26 00:00:00";3590
"2023-04-27 00:00:00";3443
"2023-04-28 00:00:00";3194
"2023-04-29 00:00:00";2653
"2023-04-30 00:00:00";2917
"2023-05-01 00:00:00";3142
"2023-05-02 00:00:00";3176
"2023-05-03 00:00:00";4529
"2023-05-04 00:00:00";3212
"2023-05-05 00:00:00";3100
"2023-05-06 00:00:00";2571
"2023-05-07 00:00:00";2540
"2023-05-08 00:00:00";3240
"2023-05-09 00:00:00";2961
"2023-05-10 00:00:00";3168
"2023-05-11 00:00:00";2973
"2023-05-12 00:00:00";3276
"2023-05-13 00:00:00";2578
"2023-05-14 00:00:00";2839
"2023-05-15 00:00:00";3063
"2023-05-16 00:00:00";3252
"2023-05-17 00:00:00";4053
"2023-05-18 00:00:00";3208
"2023-05-19 00:00:00";3131
"2023-05-20 00:00:00";2354
"2023-05-21 00:00:00";2347
"2023-05-22 00:00:00";3072
"2023-05-23 00:00:00";2907
"2023-05-24 00:00:00";2982
"2023-05-25 00:00:00";2962
"2023-05-26 00:00:00";3177
"2023-05-27 00:00:00";2618
"2023-05-28 00:00:00";2475
"2023-05-29 00:00:00";2874
"2023-05-30 00:00:00";3179
"2023-05-31 00:00:00";2978
"2023-06-01 00:00:00";2914
"2023-06-02 00:00:00";3050
"2023-06-03 00:00:00";2222
"2023-06-04 00:00:00";2534
"2023-06-05 00:00:00";3056
"2023-06-06 00:00:00";3435
"2023-06-07 00:00:00";3222
"2023-06-08 00:00:00";3327
"2023-06-09 00:00:00";2649
"2023-06-10 00:00:00";2372
"2023-06-11 00:00:00";2327
"2023-06-12 00:00:00";2821
"2023-06-13 00:00:00";2753
"2023-06-14 00:00:00";2982
"2023-06-15 00:00:00";2910
"2023-06-16 00:00:00";2679
"2023-06-17 00:00:00";2337
"2023-06-18 00:00:00";2399
"2023-06-19 00:00:00";2742
"2023-06-20 00:00:00";2900
"2023-06-21 00:00:00";3673
"2023-06-22 00:00:00";3324
"2023-06-23 00:00:00";3180
"2023-06-24 00:00:00";4529
"2023-06-25 00:00:00";4432
"2023-06-26 00:00:00";3016
"2023-06-27 00:00:00";3423
"2023-06-28 00:00:00";3082
"2023-06-29 00:00:00";2857
"2023-06-30 00:00:00";2867
"2023-07-01 00:00:00";2262
"2023-07-02 00:00:00";2630
"2023-07-03 00:00:00";2807
"2023-07-04 00:00:00";2950
"2023-07-05 00:00:00";2772
"2023-07-06 00:00:00";2338
"2023-07-07 00:00:00";2835
"2023-07-08 00:00:00";2175
"2023-07-09 00:00:00";2467
"2023-07-10 00:00:00";2853
"2023-07-11 00:00:00";2833
"2023-07-12 00:00:00";2578
"2023-07-13 00:00:00";2893
"2023-07-14 00:00:00";2276
"2023-07-15 00:00:00";1746
"2023-07-16 00:00:00";1798
"2023-07-17 00:00:00";2210
"2023-07-18 00:00:00";2672
"2023-07-19 00:00:00";2739
"2023-07-20 00:00:00";2467
"2023-07-21 00:00:00";2376
"2023-07-22 00:00:00";1954
"2023-07-23 00:00:00";1952
"2023-07-24 00:00:00";2374
"2023-07-25 00:00:00";2391
"2023-07-26 00:00:00";2883
"2023-07-27 00:00:00";2984
"2023-07-28 00:00:00";2633
"2023-07-29 00:00:00";2061
"2023-07-30 00:00:00";1773
"2023-07-31 00:00:00";2713
"2023-08-01 00:00:00";3263
"2023-08-02 00:00:00";2363
"2023-08-03 00:00:00";2157
"2023-08-04 00:00:00";2387
"2023-08-05 00:00:00";1796
"2023-08-06 00:00:00";1926
"2023-08-07 00:00:00";2654
"2023-08-08 00:00:00";2119
"2023-08-09 00:00:00";2335
"2023-08-10 00:00:00";2364
"2023-08-11 00:00:00";2830
"2023-08-12 00:00:00";2142
"2023-08-13 00:00:00";2021
"2023-08-14 00:00:00";2906
"2023-08-15 00:00:00";3134
"2023-08-16 00:00:00";3231
"2023-08-17 00:00:00";3070
"2023-08-18 00:00:00";3144
"2023-08-19 00:00:00";2303
"2023-08-20 00:00:00";2695
"2023-08-21 00:00:00";2500
"2023-08-22 00:00:00";3094
"2023-08-23 00:00:00";2537
"2023-08-24 00:00:00";2604
"2023-08-25 00:00:00";2221
"2023-08-26 00:00:00";2368
"2023-08-27 00:00:00";2091
"2023-08-28 00:00:00";2251
"2023-08-29 00:00:00";2636
"2023-08-30 00:00:00";2328
"2023-08-31 00:00:00";2476
"2023-09-01 00:00:00";2016
"2023-09-02 00:00:00";2040
"2023-09-03 00:00:00";1786
"2023-09-04 00:00:00";2840
"2023-09-05 00:00:00";2346
"2023-09-06 00:00:00";2314
"2023-09-07 00:00:00";3270
"2023-09-08 00:00:00";3352
"2023-09-09 00:00:00";2212
"2023-09-10 00:00:00";1896
"2023-09-11 00:00:00";2619
"2023-09-12 00:00:00";2449
"2023-09-13 00:00:00";2591
"2023-09-14 00:00:00";2864
"2023-09-15 00:00:00";2191
"2023-09-16 00:00:00";2358
"2023-09-17 00:00:00";1709
"2023-09-18 00:00:00";2782
"2023-09-19 00:00:00";2862
"2023-09-20 00:00:00";2320
"2023-09-21 00:00:00";2566
"2023-09-22 00:00:00";2419
"2023-09-23 00:00:00";2608
"2023-09-24 00:00:00";1832
"2023-09-25 00:00:00";2333
"2023-09-26 00:00:00";2362
"2023-09-27 00:00:00";2958
"2023-09-28 00:00:00";2412
"2023-09-29 00:00:00";2194
"2023-09-30 00:00:00";1668
"2023-10-01 00:00:00";2223
"2023-10-02 00:00:00";2469
"2023-10-03 00:00:00";2094
"2023-10-04 00:00:00";2194
"2023-10-05 00:00:00";2128
"2023-10-06 00:00:00";2156
"2023-10-07 00:00:00";2200
"2023-10-08 00:00:00";1571
"2023-10-09 00:00:00";2594
"2023-10-10 00:00:00";1904
"2023-10-11 00:00:00";2317
"2023-10-12 00:00:00";2307
"2023-10-13 00:00:00";2249
"2023-10-14 00:00:00";1894
"2023-10-15 00:00:00";1842
"2023-10-16 00:00:00";2776
"2023-10-17 00:00:00";2806
"2023-10-18 00:00:00";3046
"2023-10-19 00:00:00";2399
"2023-10-20 00:00:00";2452
"2023-10-21 00:00:00";2214
"2023-10-22 00:00:00";1878
"2023-10-23 00:00:00";2446
"2023-10-24 00:00:00";4114
"2023-10-25 00:00:00";2805
"2023-10-26 00:00:00";2615
"2023-10-27 00:00:00";2500
"2023-10-28 00:00:00";1657
"2023-10-29 00:00:00";1992
"2023-10-30 00:00:00";2302
"2023-10-31 00:00:00";2556
"2023-11-01 00:00:00";2228
"2023-11-02 00:00:00";2152
"2023-11-03 00:00:00";3518
"2023-11-04 00:00:00";2170
"2023-11-05 00:00:00";2284
"2023-11-06 00:00:00";2624
"2023-11-07 00:00:00";2667
"2023-11-08 00:00:00";2430
"2023-11-09 00:00:00";3497
"2023-11-10 00:00:00";3382
"2023-11-11 00:00:00";2790
"2023-11-12 00:00:00";2683
"2023-11-13 00:00:00";3414
"2023-11-14 00:00:00";3251
"2023-11-15 00:00:00";3670
"2023-11-16 00:00:00";3130
"2023-11-17 00:00:00";3197
"2023-11-18 00:00:00";2439
"2023-11-19 00:00:00";2616
"2023-11-20 00:00:00";3241
"2023-11-21 00:00:00";3272
"2023-11-22 00:00:00";4220
"2023-11-23 00:00:00";3246
"2023-11-24 00:00:00";3624
"2023-11-25 00:00:00";2947
"2023-11-26 00:00:00";2575
"2023-11-27 00:00:00";3069
"2023-11-28 00:00:00";3851
"2023-11-29 00:00:00";3735
"2023-11-30 00:00:00";3181
"2023-12-01 00:00:00";3332
"2023-12-02 00:00:00";3063
"2023-12-03 00:00:00";2808
"2023-12-04 00:00:00";4758
"2023-12-05 00:00:00";3973
"2023-12-06 00:00:00";3983
"2023-12-07 00:00:00";3882
"2023-12-08 00:00:00";4221
"2023-12-09 00:00:00";3057
"2023-12-10 00:00:00";3161
"2023-12-11 00:00:00";3532
"2023-12-12 00:00:00";3509
"2023-12-13 00:00:00";3115
"2023-12-14 00:00:00";2804
"2023-12-15 00:00:00";3340
"2023-12-16 00:00:00";2521
"2023-12-17 00:00:00";2457
"2023-12-18 00:00:00";2782
"2023-12-19 00:00:00";2748
"2023-12-20 00:00:00";3004
"2023-12-21 00:00:00";2790
"2023-12-22 00:00:00";2616
"2023-12-23 00:00:00";2635
"2023-12-24 00:00:00";2355
"2023-12-25 00:00:00";2590
"2023-12-26 00:00:00";3246
"2023-12-27 00:00:00";3006
"2023-12-28 00:00:00";2811
"2023-12-29 00:00:00";3406
"2023-12-30 00:00:00";3065
"2023-12-31 00:00:00";2514
"2024-01-01 00:00:00";2549
"2024-01-02 00:00:00";3560
"2024-01-03 00:00:00";8013
"2024-01-04 00:00:00";3948
"2024-01-05 00:00:00";3449
"2024-01-06 00:00:00";3083
"2024-01-07 00:00:00";2940
"2024-01-08 00:00:00";3777
"2024-01-09 00:00:00";4478
"2024-01-10 00:00:00";4945
"2024-01-11 00:00:00";6373
"2024-01-12 00:00:00";5595
"2024-01-13 00:00:00";3709
"2024-01-14 00:00:00";3281
"2024-01-15 00:00:00";4123
"2024-01-16 00:00:00";3961
"2024-01-17 00:00:00";4050
"2024-01-18 00:00:00";3660
"2024-01-19 00:00:00";4027
"2024-01-20 00:00:00";3098
"2024-01-21 00:00:00";2994
"2024-01-22 00:00:00";3471
"2024-01-23 00:00:00";3705
"2024-01-24 00:00:00";3506
"2024-01-25 00:00:00";3347
"2024-01-26 00:00:00";3056
"2024-01-27 00:00:00";2725
"2024-01-28 00:00:00";2584
"2024-01-29 00:00:00";3453
"2024-01-30 00:00:00";4090
"2024-01-31 00:00:00";3223
"2024-02-01 00:00:00";2907
"2024-02-02 00:00:00";2781
"2024-02-03 00:00:00";2714
"2024-02-04 00:00:00";2928
"2024-02-05 00:00:00";3497
"2024-02-06 00:00:00";4374
"2024-02-07 00:00:00";3299
"2024-02-08 00:00:00";4066
"2024-02-09 00:00:00";3313
"2024-02-10 00:00:00";2687
"2024-02-11 00:00:00";2617
"2024-02-12 00:00:00";3390
"2024-02-13 00:00:00";3975
"2024-02-14 00:00:00";3806
"2024-02-15 00:00:00";3873
"2024-02-16 00:00:00";3505
"2024-02-17 00:00:00";2375
"2024-02-18 00:00:00";3096
"2024-02-19 00:00:00";3522
"2024-02-20 00:00:00";3759
"2024-02-21 00:00:00";3310
"2024-02-22 00:00:00";3945
"2024-02-23 00:00:00";3804
"2024-02-24 00:00:00";3060
"2024-02-25 00:00:00";3224
"2024-02-26 00:00:00";4011
"2024-02-27 00:00:00";5173
"2024-02-28 00:00:00";7362
"2024-02-29 00:00:00";6718
"2024-03-01 00:00:00";4868
"2024-03-02 00:00:00";4117
"2024-03-03 00:00:00";3905
"2024-03-04 00:00:00";6410
"2024-03-05 00:00:00";7849
"2024-03-06 00:00:00";6702
"2024-03-07 00:00:00";5574
"2024-03-08 00:00:00";5391
"2024-03-09 00:00:00";4422
"2024-03-10 00:00:00";4374
"2024-03-11 00:00:00";7012
"2024-03-12 00:00:00";6457
"2024-03-13 00:00:00";6269
"2024-03-14 00:00:00";5512
"2024-03-15 00:00:00";5286
"2024-03-16 00:00:00";3922
"2024-03-17 00:00:00";3805
"2024-03-18 00:00:00";4495
"2024-03-19 00:00:00";4800
"2024-03-20 00:00:00";4688
"2024-03-21 00:00:00";4466
"2024-03-22 00:00:00";4026
"2024-03-23 00:00:00";3113
"2024-03-24 00:00:00";3223
"2024-03-25 00:00:00";4206
"2024-03-26 00:00:00";4277
"2024-03-27 00:00:00";3841
"2024-03-28 00:00:00";4375
"2024-03-29 00:00:00";4017
"2024-03-30 00:00:00";3461
"2024-03-31 00:00:00";3058
"2024-04-01 00:00:00";3667
"2024-04-02 00:00:00";3765
"2024-04-03 00:00:00";3594
"2024-04-04 00:00:00";3912
"2024-04-05 00:00:00";3349
"2024-04-06 00:00:00";2986
"2024-04-07 00:00:00";2869
"2024-04-08 00:00:00";3514
"2024-04-09 00:00:00";3386
"2024-04-10 00:00:00";3286
"2024-04-11 00:00:00";3248
"2024-04-12 00:00:00";3549
"2024-04-13 00:00:00";3055
"2024-04-14 00:00:00";3424
"2024-04-15 00:00:00";3838
"2024-04-16 00:00:00";3744
"2024-04-17 00:00:00";3711
"2024-04-18 00:00:00";3959
"2024-04-19 00:00:00";4245
"2024-04-20 00:00:00";3844
"2024-04-21 00:00:00";3370
"2024-04-22 00:00:00";3729
"2024-04-23 00:00:00";3979
"2024-04-24 00:00:00";20294
"2024-04-25 00:00:00";13689
"2024-04-26 00:00:00";4272
"2024-04-27 00:00:00";2565
"2024-04-28 00:00:00";2592
"2024-04-29 00:00:00";3040
"2024-04-30 00:00:00";3254
"2024-05-01 00:00:00";3147
"2024-05-02 00:00:00";3140
"2024-05-03 00:00:00";2971
"2024-05-04 00:00:00";2487
"2024-05-05 00:00:00";2393
"2024-05-06 00:00:00";2960
"2024-05-07 00:00:00";3002
"2024-05-08 00:00:00";2938
"2024-05-09 00:00:00";2697
"2024-05-10 00:00:00";2675
"2024-05-11 00:00:00";2076
"2024-05-12 00:00:00";2359
"2024-05-13 00:00:00";2903
"2024-05-14 00:00:00";2395
"2024-05-15 00:00:00";0
